258,203,174,171,132,558,546,589,516,505,544,327,320,345,548,602,518,373.48761692993247,8,-55
258,203,168,165,95,572,560,604,501,491,529,333,326,351,533,585,503,361.77340974704043,11,-55
270,203,159,161,123,574,582,582,477,484,484,332,337,337,518,568,489,349.521100936696,0,-67
272,203,153,156,54,588,600,593,463,473,467,338,345,341,503,552,475,337.08307581366347,0,-69
272,203,42,150,42,602,615,607,449,458,453,344,351,347,487,535,460,326.0076686214605,2,-69
272,203,36,36,36,616,629,622,435,444,439,350,357,353,472,518,446,315.55982000248383,6,-69
272,203,29,29,135,631,645,204,420,429,424,357,365,360,456,500,431,305.3604427557702,11,-69
284,203,60,36,128,632,705,646,418,444,407,374,397,363,441,484,416,295.6095397648729,0,-81
286,203,104,65,122,576,733,662,407,436,394,383,410,371,426,467,402,285.9545418418809,2,-83
286,203,120,97,116,598,748,676,393,420,380,390,382,377,410,450,387,277.73548566936853,5,-83
286,203,114,122,110,620,764,690,378,405,365,396,350,383,395,434,373,268.7452325158532,8,-83
286,203,108,115,104,641,779,704,364,389,351,402,319,389,380,417,359,260.1922366251537,11,-83
298,203,110,124,103,809,638,641,380,426,353,326,498,406,365,401,344,253.00197627686626,2,-95
298,203,102,115,95,825,649,656,365,408,338,453,507,360,349,383,330,244.24782496472716,5,-95
298,199,97,109,90,638,658,670,348,391,323,458,500,315,325,352,311,239.20702330826325,11,-99
309,199,103,121,91,653,545,631,377,446,335,298,306,470,309,335,296,234.26907606425564,11,-110
323,199,124,159,102,520,466,610,444,398,381,342,313,281,295,319,282,231.62469643800938,7,-124
326,199,123,168,99,509,461,586,420,393,381,319,290,305,280,303,268,228.01096464863264,12,-127
337,201,160,174,115,464,439,510,373,639,409,272,257,299,269,292,255,226.38462845343543,4,-136
337,201,144,187,104,471,445,517,366,633,401,258,244,284,255,277,242,224.07588000496617,15,-136
348,206,200,196,135,449,440,474,624,611,357,230,225,242,250,278,234,221.96396103872357,11,-142
2,208,207,211,209,341,456,450,605,618,611,214,218,216,242,271,225,220.20445045457188,-3,-154
2,208,219,223,221,347,462,456,599,612,605,202,206,203,229,256,212,219.0,-3,-154
16,206,239,956,231,476,275,460,616,659,596,198,212,192,212,236,198,219.92044015961773,-17,-170
28,209,762,752,818,286,295,265,666,161,618,206,230,191,208,233,192,220.61958208645035,-29,-179
42,203,699,593,788,257,218,304,162,138,687,231,279,203,186,205,176,223.0022421411946,-43,161
30,206,781,734,832,302,255,278,668,755,616,189,213,174,182,202,170,225.49944567559362,-31,176
19,203,834,781,267,281,303,482,608,657,582,166,179,158,170,187,161,228.47319317591726,43,-176
5,206,271,279,130,481,279,376,573,591,573,151,156,151,168,186,157,229.87170334775874,51,-159
354,210,136,276,141,381,485,503,570,568,298,145,145,150,167,189,154,233.22521304524517,57,-144
340,224,149,142,161,519,388,563,301,287,281,149,143,162,195,239,170,234.9170066214875,70,-116
348,233,147,144,155,502,492,530,285,559,301,140,137,147,227,301,187,238.1365154695936,58,-115
2,243,147,293,148,497,293,395,554,566,276,134,136,135,295,286,222,240.05207768315609,32,-119
351,255,149,148,156,400,501,529,273,550,285,134,133,140,279,552,297,241.48084810187328,39,-96
2,270,149,295,150,506,302,404,545,557,267,132,134,133,545,553,269,242.53865671269807,28,-92
351,270,150,149,157,410,510,539,264,541,276,133,132,139,541,549,265,243.29817097545143,38,-81
2,270,148,294,149,515,311,414,536,547,258,133,135,134,536,544,259,242.99176940793694,24,-92
351,284,148,147,155,420,520,549,254,531,265,135,134,141,547,581,532,242.8373941550189,32,-67
2,284,146,149,147,524,320,423,527,538,249,135,138,136,543,576,528,242.98971171636055,20,-78
351,284,146,145,153,429,529,559,244,522,255,137,136,143,537,571,523,242.98559628093184,31,-67
2,284,144,147,145,534,331,433,517,528,239,137,140,138,532,565,518,243.28789530101986,18,-78
16,284,147,313,142,342,316,330,532,569,514,144,154,139,527,560,513,242.7447218787671,2,-92
16,270,147,313,142,347,316,335,527,563,509,144,154,139,507,514,230,244.3460660620506,1,-106
16,270,146,312,141,352,319,340,522,558,504,145,155,140,502,509,225,245.09997960016236,-1,-106
16,270,146,312,141,356,319,344,518,554,500,145,155,140,498,505,221,247.00202428320299,-1,-106
16,270,145,311,140,362,321,349,512,548,495,146,156,141,493,500,216,248.05039810490126,0,-106
16,270,144,154,139,367,323,354,507,542,490,147,157,142,488,495,211,249.24285345822858,0,-106
16,270,144,154,139,372,323,360,502,537,485,147,157,142,483,490,210,251.57503850740042,1,-106
16,270,143,153,138,377,326,364,497,531,480,148,159,143,478,485,216,253.04742638485774,2,-106
16,270,143,153,138,382,326,370,491,526,475,148,159,143,473,480,216,255.76551761330143,5,-106
16,270,142,152,137,388,328,375,486,520,470,149,160,144,468,475,221,257.5286391840721,6,-106
16,270,141,151,136,393,330,380,481,515,465,150,161,145,463,470,470,259.42243542145695,5,-106
16,270,141,151,136,398,330,385,476,509,460,150,161,145,458,465,465,262.42713274354844,7,-106
16,270,140,150,135,403,332,390,471,504,455,151,162,146,453,460,460,264.5694615786183,8,-106
16,270,140,150,135,408,332,395,465,498,450,151,162,146,448,454,454,265.8589851782332,9,-106
5,284,133,137,344,609,410,503,445,459,445,148,153,148,457,485,445,265.09243670840556,22,-81
16,284,137,146,158,418,339,414,456,488,441,155,165,149,452,480,440,262.77366686941826,14,-92
5,296,340,133,340,619,421,513,435,449,435,152,157,152,483,536,451,259.67864756271354,27,-69
16,296,132,141,338,428,350,625,446,477,431,160,171,154,477,529,446,257.73047937719747,18,-80
28,296,140,157,130,334,255,438,480,537,445,177,199,165,471,524,440,254.09643838511394,8,-92
30,281,140,159,129,317,247,449,483,546,446,183,207,169,426,448,419,252.54900514553606,10,-109
19,281,128,136,334,451,331,432,437,473,419,170,183,163,421,443,414,250.40167731067618,19,-98
5,281,329,339,891,644,447,539,410,423,410,163,168,163,416,438,409,248.3646512690564,32,-84
16,296,338,127,326,453,378,649,421,450,407,172,184,166,450,500,421,245.5402207378661,21,-80
28,296,127,143,339,357,272,463,453,507,420,190,195,176,445,494,415,245.073458375239,8,-92
30,296,127,143,340,341,266,474,456,515,420,197,178,181,439,488,410,244.23758924457144,5,-94
30,296,131,139,337,347,271,479,450,508,415,200,171,185,433,481,405,243.50154003619772,7,-94
30,296,139,135,334,353,275,484,445,503,410,204,164,188,429,476,401,243.6062396573618,5,-94
30,296,150,132,330,359,280,489,439,496,405,202,156,191,423,470,396,243.73140954747709,2,-94
30,296,299,127,327,366,284,494,434,490,400,191,149,194,418,464,391,243.37008854828483,0,-94
30,296,309,132,324,371,289,500,428,484,394,181,141,198,412,458,385,242.5077318355025,-2,-94
30,296,317,138,321,377,293,504,423,479,390,173,135,201,408,453,381,239.77072381756702,-4,-94
30,296,327,146,319,381,297,509,418,472,385,163,127,203,402,447,376,237.0358622656074,-6,-94
30,291,337,154,316,387,301,515,412,465,379,153,119,206,382,416,363,234.8041737278109,-3,-99
30,291,340,271,313,391,305,520,406,459,374,143,118,208,377,410,358,232.57256931977167,-2,-99
30,291,338,278,311,396,308,525,400,452,369,133,121,194,371,405,353,228.97379762758882,-2,-99
30,291,334,286,308,401,313,531,394,446,364,123,124,180,366,399,348,224.1539649437413,0,-99
30,291,332,296,306,405,315,537,387,438,357,113,127,161,359,392,342,219.69296757065302,0,-99
30,291,330,303,304,409,318,542,382,431,352,115,130,148,354,386,337,213.5158073773462,1,-99
30,291,326,311,301,415,323,548,376,425,347,118,271,133,349,380,332,204.59960899278374,2,-99
90,90,368,515,515,508,101,515,543,551,101,18,18,18,368,515,515,9999.0,90,0
78,78,518,367,515,519,508,547,90,529,49,19,19,20,518,367,515,9999.0,102,0
90,89,365,512,512,508,118,515,543,551,118,21,21,21,365,511,514,174.0028735394907,91,-1
101,89,511,500,362,124,66,508,553,581,543,24,25,24,362,508,511,172.01162751395617,82,-12
115,89,473,886,516,63,46,103,518,662,562,29,33,27,359,505,508,169.04733065032408,68,-26
126,89,864,705,474,50,41,67,670,782,491,37,43,33,356,502,505,165.07574019219177,61,-37
140,104,660,462,787,45,40,54,848,486,711,54,69,45,505,468,492,158.2024020045208,49,-36
154,116,469,524,622,44,41,49,501,505,931,90,144,68,462,857,505,150.4027925272666,36,-38
165,120,518,502,475,46,45,49,497,342,492,172,511,106,919,780,474,140.69825869569246,30,-45
180,128,497,286,504,50,50,50,336,483,341,554,562,286,807,669,459,131.10682667199293,19,-52
194,128,226,134,494,56,60,55,485,439,472,575,495,559,801,663,890,121.49485585818027,6,-66
194,120,247,146,490,61,65,60,480,433,467,579,500,563,902,760,458,112.17842929904127,7,-74
194,120,268,159,487,66,71,65,475,427,462,582,503,566,896,756,453,104.04806581575652,12,-74
90,90,473,480,480,18,18,18,123,124,100,18,18,18,473,480,480,9999.0,-91,0
78,78,482,472,508,18,18,19,89,123,49,19,19,20,482,472,508,9999.0,-79,0
64,89,522,488,580,21,19,23,46,75,35,23,21,25,470,475,478,9999.0,-65,25
53,63,585,525,532,25,22,29,37,50,31,28,25,27,525,489,585,9999.0,-54,10
39,71,737,554,136,34,29,44,34,41,30,28,33,25,490,469,530,9999.0,-40,32
50,63,562,530,716,32,28,39,48,61,40,39,35,32,516,481,575,9999.0,-51,13
39,53,724,545,129,44,36,57,44,53,39,36,42,32,570,511,515,9999.0,-40,14
50,59,550,519,700,41,36,49,63,81,53,49,47,41,524,482,539,9999.0,-51,9
39,56,705,531,119,59,48,507,60,71,53,47,55,42,535,485,502,9999.0,-40,17
50,50,535,504,680,54,48,65,83,107,70,65,62,54,535,504,680,9999.0,-51,0
39,49,683,514,506,465,63,491,78,92,69,61,73,55,514,501,683,9999.0,-40,10
50,53,515,486,655,655,63,467,108,99,91,85,80,71,527,472,463,9999.0,-51,3
61,52,470,435,514,470,65,654,90,83,101,90,83,98,522,466,458,9999.0,-62,-9
75,55,415,403,443,543,70,463,73,71,78,92,89,98,490,443,446,9999.0,-76,-20
87,57,391,393,401,77,77,545,64,522,65,100,100,102,466,424,453,9999.0,-88,-30
101,59,386,406,379,86,91,540,520,471,511,114,119,112,442,405,458,9999.0,-102,-42
115,59,404,448,380,101,112,95,440,615,521,115,85,128,428,393,447,9999.0,-116,-56
126,59,438,478,395,122,142,110,604,413,552,71,58,95,413,380,437,9999.0,-127,-67
140,59,459,648,447,166,170,139,434,396,370,66,564,56,400,367,425,9999.0,-141,-81
154,63,631,481,442,178,166,191,368,344,408,537,502,597,371,346,414,9999.0,-155,-91
165,67,485,576,633,179,173,191,329,319,350,493,478,526,345,326,378,9999.0,-166,-98
180,71,578,586,546,186,101,188,305,309,309,473,480,480,322,308,348,9999.0,179,-109
194,75,599,637,583,95,101,196,301,320,293,374,513,470,303,294,323,9999.0,165,-119
205,80,644,183,604,231,256,108,310,343,290,515,313,374,285,281,298,9999.0,154,-125
219,84,185,199,670,285,616,253,346,409,307,327,356,531,270,269,279,9999.0,140,-135
230,84,205,263,197,605,535,667,403,434,337,337,298,331,260,259,269,9999.0,129,-146
244,89,269,251,226,515,481,572,420,611,423,276,258,307,249,252,253,9999.0,115,-155
258,89,256,251,270,472,462,498,602,589,408,245,240,258,240,242,244,9999.0,101,-169
247,89,281,265,245,501,474,550,411,604,425,251,237,276,232,234,236,9999.0,112,-158
258,89,272,266,287,472,462,498,602,484,408,230,225,242,225,227,229,9999.0,101,-169
247,89,294,278,245,501,474,550,411,604,404,238,225,262,220,222,224,9999.0,112,-158
258,89,282,276,297,473,463,499,600,483,407,219,215,231,215,217,219,9999.0,101,-169
247,89,305,288,242,504,476,553,409,602,385,228,215,250,210,212,213,9999.0,112,-158
258,108,290,284,306,475,465,501,598,481,405,211,207,223,217,234,209,9999.0,101,-150
247,116,310,293,238,506,478,555,407,600,376,222,210,244,228,253,213,9999.0,112,-131
258,135,293,287,309,478,468,504,595,478,402,208,204,219,288,355,249,9999.0,101,-123
247,180,311,294,231,510,482,560,402,596,374,221,209,242,476,590,589,9999.0,112,-67
258,180,294,288,310,482,472,509,591,474,397,207,203,218,474,587,587,9999.0,101,-78
270,180,288,185,292,369,481,481,472,585,585,203,206,206,472,585,585,9999.0,89,-90
261,180,291,288,304,482,371,503,582,575,386,205,203,214,470,583,583,9999.0,98,-81
247,180,301,296,219,519,490,570,394,588,370,219,207,240,468,581,581,9999.0,112,-67
258,180,295,289,308,490,480,517,583,466,389,206,202,217,466,579,579,9999.0,101,-78
270,180,289,186,293,377,489,489,464,577,577,202,205,205,464,577,577,9999.0,89,-90
261,180,292,289,305,490,379,512,574,462,377,204,202,213,462,575,575,9999.0,98,-81
247,180,280,297,220,528,498,579,385,579,368,218,206,239,460,573,573,9999.0,112,-67
258,180,296,290,287,498,488,526,575,458,380,205,201,216,458,571,571,9999.0,101,-78
270,180,290,200,294,385,497,497,456,569,569,201,204,204,456,569,569,9999.0,89,-90
261,180,294,291,307,498,387,520,565,454,369,202,200,211,454,567,567,9999.0,98,-81
272,180,291,190,293,389,505,498,557,569,562,200,204,201,452,565,565,9999.0,87,-92
261,180,294,291,305,502,391,524,561,450,364,202,200,211,450,563,563,9999.0,98,-81
272,180,292,205,294,393,508,502,553,565,558,199,203,200,448,561,561,9999.0,87,-92
261,180,295,292,293,506,395,528,557,446,360,201,199,210,446,559,559,9999.0,98,-81
272,180,292,224,294,397,513,506,549,561,554,199,203,200,444,557,557,9999.0,87,-92
261,180,295,292,281,510,399,533,553,442,356,201,199,210,442,555,555,9999.0,98,-81
272,180,293,244,295,401,517,511,545,557,550,198,202,199,440,553,553,9999.0,87,-92
261,180,296,293,268,514,403,537,549,438,352,200,198,209,438,551,551,9999.0,98,-81
272,180,293,263,295,405,521,515,541,553,546,198,202,199,436,549,549,9999.0,87,-92
261,180,297,294,253,519,408,542,544,433,346,199,197,208,433,546,546,9999.0,98,-81
272,180,294,288,296,410,526,520,536,547,541,197,201,198,431,544,544,9999.0,87,-92
261,180,297,294,241,523,412,546,540,429,342,199,197,208,429,542,542,9999.0,98,-81
272,180,294,300,296,414,530,524,532,543,537,197,201,198,427,540,540,9999.0,87,-92
261,180,298,295,228,527,416,551,536,425,338,198,196,207,425,538,538,9999.0,98,-81
272,180,295,301,297,418,534,528,528,539,533,196,200,197,423,536,536,9999.0,87,-92
261,180,298,295,216,531,420,555,532,421,334,198,196,207,421,534,533,9999.0,98,-81
272,180,296,302,298,422,538,532,419,535,529,195,199,196,419,532,532,9999.0,87,-92
284,180,305,209,296,544,349,530,537,571,523,201,213,195,417,530,530,9999.0,75,-104
275,180,297,293,297,532,346,533,522,538,521,195,201,195,415,528,527,9999.0,84,-95
261,180,300,297,203,539,428,563,524,413,325,196,194,205,413,526,525,9999.0,98,-81
272,180,297,303,299,430,546,540,411,527,520,194,198,195,411,523,523,9999.0,87,-92
284,180,306,209,297,367,357,538,529,562,515,199,212,194,409,521,521,9999.0,75,-104
275,180,298,307,298,541,343,541,513,530,513,194,200,194,407,520,519,9999.0,84,-95
261,180,301,298,204,547,436,572,516,405,317,195,193,203,405,517,517,9999.0,98,-81
272,180,298,304,300,438,555,548,403,519,512,193,197,194,403,515,515,9999.0,87,-92
284,180,307,221,298,363,366,546,521,554,507,198,211,193,401,513,513,9999.0,75,-104
275,180,300,309,300,549,348,549,506,521,505,192,198,192,399,511,511,9999.0,84,-95
261,180,296,299,205,555,444,580,508,397,308,194,192,203,397,509,509,9999.0,98,-81
272,180,299,305,301,446,563,556,395,511,504,192,196,193,395,507,507,9999.0,87,-92
284,180,309,240,300,355,375,554,513,545,499,196,209,191,393,505,505,9999.0,75,-104
275,180,301,310,301,557,357,557,497,513,497,191,197,191,391,503,503,9999.0,84,-95
261,180,246,300,206,564,452,589,500,389,300,193,191,202,389,501,501,9999.0,98,-81
272,180,300,306,261,454,571,564,387,503,496,191,195,192,387,499,499,9999.0,87,-92
284,180,310,260,301,361,384,562,504,536,491,195,208,190,385,497,497,9999.0,75,-104
275,180,302,311,302,565,365,565,489,505,489,190,196,190,383,495,495,9999.0,84,-95
284,180,310,270,301,365,388,566,500,532,487,195,208,190,381,493,493,9999.0,75,-104
275,180,303,312,303,569,369,569,485,501,485,189,195,189,379,491,491,9999.0,84,-95
284,180,311,280,302,369,393,570,496,527,483,194,206,189,377,489,489,9999.0,75,-104
275,180,303,312,279,573,373,573,481,497,481,189,195,189,375,487,487,9999.0,84,-95
284,180,312,290,303,373,397,574,492,523,479,193,205,188,373,485,485,9999.0,75,-104
275,180,304,313,233,577,377,577,477,492,477,188,194,188,371,483,483,9999.0,84,-95
284,180,312,302,303,379,402,579,487,517,474,193,205,188,368,480,480,9999.0,75,-104
275,180,304,313,198,582,383,582,472,487,472,188,194,188,366,478,478,9999.0,84,-95
284,180,313,312,304,383,406,583,483,513,470,192,204,187,364,476,476,9999.0,75,-104
275,180,305,314,199,586,387,586,468,483,468,187,193,187,362,474,474,9999.0,84,-95
284,180,313,321,304,387,411,587,479,508,466,192,204,187,360,472,472,9999.0,75,-104
275,180,306,315,200,590,391,590,464,479,464,186,192,186,358,470,470,9999.0,84,-95
284,180,314,331,305,391,415,591,475,504,462,191,203,186,356,468,468,9999.0,75,-104
275,180,306,315,200,594,395,594,460,475,460,186,192,186,354,466,466,9999.0,84,-95
284,180,314,333,305,395,420,595,471,500,458,191,203,186,352,464,463,9999.0,75,-104
275,180,307,316,201,598,399,598,456,471,456,185,191,185,350,461,461,9999.0,84,-95
284,180,315,334,306,399,424,599,466,495,348,190,202,185,348,460,460,9999.0,75,-104
298,180,309,255,321,393,300,410,510,572,474,209,234,194,346,458,457,9999.0,61,-118
286,180,319,334,308,407,419,605,467,500,451,191,204,184,344,455,455,9999.0,73,-106
298,180,317,255,322,391,299,414,506,567,470,208,233,193,342,453,453,9999.0,61,-118
286,180,319,341,308,411,419,609,463,495,447,191,204,184,340,451,451,9999.0,73,-106
298,180,326,257,323,389,297,418,501,562,465,207,232,192,338,449,449,9999.0,61,-118
286,180,320,342,309,415,417,613,458,491,443,190,203,183,336,447,447,9999.0,73,-106
298,180,334,257,323,389,297,422,497,557,461,207,232,192,334,445,445,9999.0,61,-118
286,180,320,342,309,420,417,617,454,486,439,190,203,183,332,443,443,9999.0,73,-106
298,180,343,261,324,387,295,426,493,552,457,206,230,191,330,441,441,9999.0,61,-118
286,180,321,343,205,424,415,621,450,482,435,189,202,182,328,439,439,9999.0,73,-106
298,180,349,268,324,387,295,431,488,547,453,206,230,191,326,437,437,9999.0,61,-118
286,180,322,344,206,428,412,625,446,477,431,188,201,181,324,435,435,9999.0,73,-106
298,180,351,275,326,385,294,435,484,542,449,204,229,190,322,433,433,9999.0,61,-118
286,180,322,344,206,432,412,629,442,473,427,188,201,181,320,431,431,9999.0,73,-106
298,180,352,281,326,382,292,439,479,537,444,204,228,189,318,429,429,9999.0,61,-118
286,180,323,346,207,436,410,633,438,468,423,187,200,181,316,427,427,9999.0,73,-106
298,180,352,287,326,382,292,443,474,532,440,204,228,189,314,425,425,9999.0,61,-118
286,180,323,346,207,440,410,637,433,464,419,187,200,181,312,423,423,9999.0,73,-106
298,180,353,294,327,380,290,447,470,526,436,202,227,188,310,421,421,9999.0,61,-118
286,180,324,347,208,445,407,641,429,459,415,186,199,180,308,419,419,9999.0,73,-106
298,180,353,300,327,380,290,452,465,521,432,202,227,188,306,417,417,9999.0,61,-118
286,180,325,347,209,450,405,646,424,453,304,185,198,179,303,414,414,9999.0,73,-106
298,180,354,309,329,378,289,457,459,515,426,201,225,187,301,412,412,9999.0,61,-118
286,180,325,347,209,454,405,650,420,449,300,185,198,179,299,410,410,9999.0,73,-106
298,180,354,315,329,378,289,461,455,510,422,201,225,187,297,408,408,9999.0,61,-118
286,180,326,349,210,458,402,654,416,445,296,184,196,178,295,406,406,9999.0,46,-106
298,180,355,322,330,376,287,465,450,505,418,200,224,186,293,404,404,9999.0,35,-118
286,180,326,349,236,462,402,658,412,440,292,184,196,178,291,402,402,414.93372964848254,122,-106
298,180,356,328,331,374,285,469,446,500,414,199,223,185,289,400,399,402.6474885057648,109,-118
286,180,218,350,274,466,400,662,407,436,288,183,195,177,287,398,398,389.5356209642451,121,-106
298,180,356,334,331,374,285,474,442,495,410,199,223,185,285,396,396,377.48642359692883,111,-118
309,180,330,321,361,277,231,361,499,591,443,225,236,200,388,394,393,365.1410686296462,100,-129
